Employee Code,Manager Employee Code,Last Compensation,Compensation,Last Pay Raise Date,Variable Pay,Tenure in Org,Engagement Score,Performance Rating,Effective Date,End Date
1,1,0,20000,01-01-2021,0,0.2,0,NOT RATED,01-01-2021,28-02-2021
1,1,0,20000,01-01-2021,0,0.4,4,NOT RATED,01-03-2021,31-05-2021
1,1,0,20000,01-01-2021,0,1,4,NA,01-06-2021,31-12-2021
1,1,20000,20000,01-01-2022,0,1.2,4,NA,01-01-2022,28-02-2022
1,1,20000,20000,01-01-2022,0,1.4,5,NA,01-03-2022,31-05-2022
1,1,20000,20000,01-01-2022,0,2,5,NA,01-06-2022,31-12-2022
1,1,20000,20000,01-01-2023,0,3.2,5,NA,01-01-2023,01-01-2100
2,1,0,20000,01-01-2021,0,0.2,0,NOT RATED,01-01-2021,28-02-2021
2,1,0,20000,01-01-2021,0,0.4,4,NOT RATED,01-03-2021,31-05-2021
2,1,0,20000,01-01-2021,0,1,4,9,01-06-2021,31-12-2021
2,1,20000,10000,01-01-2022,0,1.2,4,9,01-01-2022,28-02-2022
2,1,20000,10000,01-01-2022,0,1.4,5,9,01-03-2022,31-05-2022
2,1,20000,10000,01-01-2022,0,2,5,9.5,01-06-2022,31-12-2022
2,1,10000,20000,01-01-2023,0,3.2,5,9.5,01-01-2023,01-01-2100
3,1,0,20000,01-01-2021,0,0.2,0,NOT RATED,01-01-2021,28-02-2021
3,1,0,20000,01-01-2021,0,0.4,4,NOT RATED,01-03-2021,31-05-2021
3,1,0,20000,01-01-2021,0,1,4,9,01-06-2021,31-12-2021
3,1,20000,10000,01-01-2022,0,1.2,4,9,01-01-2022,28-02-2022
3,1,20000,10000,01-01-2022,0,1.4,5,9,01-03-2022,31-05-2022
3,1,20000,10000,01-01-2022,0,2,5,9.5,01-06-2022,31-12-2022
3,1,10000,20000,01-01-2023,0,3,5,9.5,01-01-2023,31-12-2023
